"Transmitter","N.detections","First.detection","Last.detection","Receivers"
"A69-1303-52772",12,"2022-05-10 19:48:00","2022-05-10 23:36:00","138239.dpl.1"
"A69-1601-62478",30920,"2022-08-26 14:21:00","2023-05-25 12:49:00","138239.dpl.1, 138239.dpl.2"
"A69-1602-25910",6,"2022-11-10 10:27:00","2022-11-10 10:41:00","138239.dpl.1"
"A69-1602-28095",1,"2024-02-05 06:15:00","2024-02-05 06:15:00","139041"
"A69-1602-28105",11,"2022-12-17 00:41:00","2023-06-15 21:25:00","138239.dpl.1, 138240.dpl.1, 139041"
"A69-1602-39194",1,"2022-09-16 19:32:00","2022-09-16 19:32:00","138239.dpl.1"
"A69-1602-48144",20,"2022-09-30 12:26:00","2022-09-30 19:19:00","138240.dpl.1"
"A69-1602-48157",15,"2022-10-05 18:18:00","2022-10-05 19:37:00","138240.dpl.1"
"A69-1602-60848",22,"2022-11-13 07:54:00","2022-11-13 10:20:00","138239.dpl.1"
"A69-1604-27222",5,"2023-06-16 19:16:00","2023-06-17 18:16:00","139041, 138240.dpl.1"
"A69-1604-30681",6,"2023-05-04 22:05:00","2023-06-01 21:48:00","138239.dpl.1, 139041"
"A69-1604-30683",1,"2022-06-07 08:38:00","2022-06-07 08:38:00","138239.dpl.1"
"A69-1604-32582",4,"2023-07-09 07:37:00","2023-07-09 12:11:00","139041, 138240.dpl.1"
"A69-9001-12748",125,"2023-01-18 07:53:00","2024-02-23 11:34:00","138239.dpl.1, 139041"
"A69-9001-16804",229,"2022-09-28 09:00:00","2024-05-16 02:48:00","138239.dpl.1, 138240.dpl.1, 139041"
"A69-9001-16952",1,"2023-05-26 00:10:00","2023-05-26 00:10:00","139041"
"A69-9001-1755",2,"2023-04-23 20:49:00","2023-04-23 20:50:00","138239.dpl.1"
"A69-9001-19681",44,"2022-06-07 18:43:00","2022-06-07 23:58:00","138239.dpl.1"
"A69-9001-19691",1,"2022-12-17 22:30:00","2022-12-17 22:30:00","138239.dpl.1"
"A69-9001-23464",178,"2022-10-06 13:29:00","2023-04-27 20:02:00","138239.dpl.1"
"A69-9001-25616",1,"2023-04-30 21:45:00","2023-04-30 21:45:00","138240.dpl.1"
"A69-9001-27575",146,"2022-07-29 07:43:00","2023-07-09 01:11:00","138240.dpl.1, 138239.dpl.1"
"A69-9001-3611",4,"2023-12-15 20:39:00","2023-12-15 20:49:00","139041"
"A69-9001-4590",2,"2023-02-17 07:51:00","2023-02-17 07:57:00","138240.dpl.1"
"A69-9001-4591",3,"2023-03-02 19:26:00","2023-03-02 19:30:00","138240.dpl.1"
"A69-9001-51297",1,"2023-10-17 20:43:00","2023-10-17 20:43:00","139041"
"A69-9001-51302",32,"2023-11-06 03:59:00","2023-11-06 08:31:00","139041"
"A69-9001-52597",1,"2023-05-31 09:07:00","2023-05-31 09:07:00","138240.dpl.1"
"A69-9001-54415",1,"2023-10-09 10:21:00","2023-10-09 10:21:00","139041"
"A69-9001-56019",74,"2023-07-01 22:48:00","2023-11-09 14:58:00","139041, 138240.dpl.1"
"A69-9001-56589",27,"2023-05-18 21:17:00","2023-05-19 17:14:00","138239.dpl.1"
"A69-9001-56592",973,"2023-08-09 19:51:00","2023-11-23 11:11:00","139041"
"A69-9001-56594",3,"2024-03-15 21:17:00","2024-03-18 20:54:00","139041"
"A69-9001-57407",1,"2023-06-21 01:43:00","2023-06-21 01:43:00","138240.dpl.1"
"A69-9001-57431",1,"2023-11-02 21:33:00","2023-11-02 21:33:00","139041"
"A69-9001-57435",10,"2023-12-20 17:34:00","2023-12-20 17:52:00","139041"
"A69-9001-57442",2,"2024-02-22 12:07:00","2024-02-22 12:09:00","139041"
"A69-9001-57462",824,"2022-11-09 00:17:00","2023-11-05 03:31:00","138240.dpl.1, 138239.dpl.1, 139041"
"A69-9001-57751",1537,"2023-05-13 00:38:00","2024-05-08 03:21:00","138239.dpl.1, 138239.dpl.2, 139041"
"A69-9001-57850",119,"2022-05-20 01:16:00","2023-02-08 11:23:00","138239.dpl.1, 138240.dpl.1"
"A69-9001-58311",2,"2023-06-18 03:36:00","2023-06-18 03:37:00","138240.dpl.1"
"A69-9001-58867",8,"2023-06-11 11:01:00","2023-06-11 13:55:00","138240.dpl.1"
"A69-9001-62141",31,"2023-01-13 11:40:00","2023-10-04 09:49:00","138239.dpl.1, 139041"
"A69-9001-63024",1,"2023-01-05 10:27:00","2023-01-05 10:27:00","138239.dpl.1"
"A69-9001-6581",258,"2022-05-22 18:34:00","2023-06-12 01:36:00","138239.dpl.1, 138240.dpl.1"
"A69-9001-7341",16,"2023-11-02 12:47:00","2024-03-21 12:07:00","139041"
"A69-9001-7366",1,"2022-06-06 21:38:00","2022-06-06 21:38:00","138239.dpl.1"
"A69-9001-9309",2,"2022-11-10 15:52:00","2022-11-10 15:54:00","138240.dpl.1"
"A69-9001-9331",1063,"2022-07-09 12:12:00","2023-04-15 04:26:00","138240.dpl.1"
"A69-9001-9686",78,"2022-11-09 20:14:00","2022-11-21 22:37:00","138239.dpl.1, 138240.dpl.1"
"A69-9002-4035",37,"2022-07-29 06:46:00","2023-03-03 13:03:00","138239.dpl.1, 138240.dpl.1"
"A69-9004-3877",1,"2023-05-19 20:57:00","2023-05-19 20:57:00","138240.dpl.1"
"A69-9004-64",1,"2023-04-10 04:04:00","2023-04-10 04:04:00","138239.dpl.1"
"A69-9006-13419",79,"2022-10-09 13:54:00","2022-10-21 23:53:00","138239.dpl.1"
"A69-9006-13420",77,"2022-10-09 13:40:00","2022-10-21 23:55:00","138239.dpl.1"
"A69-9006-13425",1,"2022-07-29 10:24:00","2022-07-29 10:24:00","138239.dpl.1"
"A69-9006-13426",1,"2022-07-29 10:22:00","2022-07-29 10:22:00","138239.dpl.1"
"A69-9006-13429",2235,"2022-06-09 11:47:00","2022-11-09 05:51:00","138239.dpl.1, 138240.dpl.1"
"A69-9006-13430",2283,"2022-06-09 11:48:00","2022-11-09 20:31:00","138239.dpl.1, 138240.dpl.1"
